source,target,mode,confidence_score
Creb1,Cyp19a1,1,1.0
Tp53,Ddb2,1,1.0
Nr2f1,Cyp19a1,-1,1.0
Max,Serf2,1,1.0
E2f1,Cdkn2a,1,1.0
Sp1,Met,1,1.0
Myb,Ccna1,1,1.0
Snai2,Cdh1,-1,1.0
Hif1a,Serpine1,1,1.0
Gata2,Htr5a,1,1.0
Gata2,Gpr146,1,1.0
Gata2,Foxo3,1,1.0
Creb1,Ifng,1,1.0
Mitf,Tyr,1,1.0
Gata2,Ctsh,1,1.0
Gata2,Ccrl2,1,1.0
Crem,Il2,-1,1.0
Maf,Il4,1,1.0
Atf4,Asns,1,1.0
Gata2,Arrdc4,1,1.0
Gata2,Amotl1,1,1.0
Vdr,Egfr,-1,1.0
Gata2,Fdps,1,1.0
Srebf1,Acaca,1,1.0
Gata2,Icam4,1,1.0
Gata2,Lyl1,1,1.0
Gata2,Vwa5a,1,1.0
Usf1,Abca1,1,1.0
Usf2,Abca1,1,1.0
Wt1,Igf2,-1,1.0
Egr1,Igf2,1,1.0
Tp53,Tp63,-1,1.0
Hnf4a,G6pc1,1,1.0
Tp53,Ctsd,1,1.0
Ar,Cdkn1a,1,1.0
Sp1,Cyp27a1,1,1.0
Sp3,Cyp27a1,1,1.0
Wt1,Tert,-1,1.0
Gata2,Tnfaip8l1,1,1.0
E2f3,Cdkn2a,1,1.0
Smad3,Cdkn1a,1,1.0
Gata2,Psd4,1,1.0
Tp53,Brca1,-1,1.0
Gata2,Ppp1r15a,1,1.0
E2f1,Ccna2,1,1.0
Stat3,Bcl2l1,1,1.0
Pou2f1,Vcam1,-1,1.0
Yy1,Mrpl46,1,1.0
Yy1,Manf,1,1.0
Cebpa,Cdkn1a,1,1.0
Tp53,Mgmt,-1,1.0
Pparg,Retn,1,1.0
Ctcf,Mrpl17,1,1.0
Esr1,E2f1,1,1.0
Sp1,Slc25a5,1,1.0
Nr0b1,Nr5a1,-1,1.0
Zeb2,Cdh1,-1,1.0
Yy1,Mrps18b,-1,1.0
Ctcf,Mcm10,1,1.0
Ctcf,Lrrc59,1,1.0
E2f1,Atm,1,1.0
Nr5a1,Nr0b1,1,1.0
Myc,Hspa4,1,1.0
Sp1,Cat,1,1.0
Pitx2,Fshb,1,1.0
Hif1a,Tfrc,1,1.0
Smad4,Fshb,1,1.0
Ctcf,Mb,1,1.0
Spi1,Il1b,1,1.0
Yy1,Mrps10,-1,1.0
Spi1,Fpr1,-1,1.0
Egr1,Chga,1,1.0
Ctcf,Nfe2l2,1,1.0
Sp1,Tbxa2r,1,1.0
Cebpb,Il1b,1,1.0
Rela,Ccnd1,1,1.0
Nfkb1,Ccnd1,1,1.0
Hnf1a,Ugt1a1,1,1.0
E2f1,Pcna,1,1.0
Nfkb1,Egfr,1,1.0
Ets1,Csf2,1,1.0
Ctcf,Nes,1,1.0
Ctcf,Ncbp3,1,1.0
Ctcf,Nbn,1,1.0
Nr5a1,Cyp11a1,1,1.0
Srebf2,Ldlr,1,1.0
Ctcf,Myd88,1,1.0
Pax5,Blk,-1,1.0
Hes1,Ptgds,-1,1.0
Yy1,Mkln1,-1,1.0
Ctcf,Lpin3,1,1.0
Ctcf,Plxnb3,1,1.0
Egr1,Il2,1,1.0
Fos,Myc,-1,1.0
Pparg,Cd36,1,1.0
Egr1,Mmp14,1,1.0
Ets2,Pthlh,1,1.0
E2f1,Cdk1,1,1.0
Egr1,Col2a1,-1,1.0
Ctcf,Hebp2,1,1.0
Stat5a,Osm,1,1.0
Ctcf,Grin3a,1,1.0
Jun,Ifng,1,1.0
Ets2,Csf2,1,1.0
Ctcf,Galt,1,1.0
Sp1,Lep,1,1.0
Cebpb,Insr,1,1.0
Sp1,Insr,1,1.0
Ctcf,Galnt6,1,1.0
Ctcf,Fbxo7,1,1.0
Tp53,Nme1,1,1.0
Egr1,Cd44,1,1.0
Nr0b1,Nr1h4,-1,1.0
Ctcf,Hmcn1,1,1.0
E2f1,Ccnd3,1,1.0
Cebpb,Il6,1,1.0
Cebpb,Hp,1,1.0
Ctcf,Ksr1,1,1.0
Ctcf,Il19,1,1.0
Rela,Cd86,1,1.0
Yy1,Ifnb1,-1,1.0
Klf6,Nos2,1,1.0
Hnf4a,Myc,1,1.0
Tp53,Brca2,-1,1.0
Rela,Ccl5,1,1.0
Ctcf,Hspa5,1,1.0
Yy1,Pbdc1,-1,1.0
Hsf1,Hspa4,1,1.0
Tp53,Thbs1,1,1.0
Ets1,Mgat5,1,1.0
Ets1,Parp1,1,1.0
Pax5,Cd79a,1,1.0
Ctcf,Hs1bp3,1,1.0
Ets1,Pf4,1,1.0
Gata1,Pf4,1,1.0
Max,Odc1,1,1.0
Rela,Plau,1,1.0
Tp53,Sfn,1,1.0
Ctcf,Pmpcb,1,1.0
Stat3,Junb,1,1.0
Usf1,Pklr,1,1.0
Tfap2a,Slc19a1,1,1.0
Egr1,Ldlr,1,1.0
Usf1,Serpine1,1,1.0
Yy1,Ccdc43,1,1.0
Yy1,Atxn10,1,1.0
Foxo3,Tnfsf10,1,1.0
Yy1,Cdk5rap2,1,1.0
Foxo1,Tnfsf10,1,1.0
Fli1,Gp6,1,1.0
Gata1,Gp6,1,1.0
Sp1,Taf7,1,1.0
Yy1,Actr5,1,1.0
Ctcf,Tysnd1,1,1.0
Ctcf,Tsfm,1,1.0
Hif1a,Nt5e,1,1.0
Sp1,Lhcgr,1,1.0
Bach1,Hmox1,-1,1.0
Nfkb1,Irf4,1,1.0
Hif1a,Lep,1,1.0
Yy1,Coq5,1,1.0
Yy1,Hsf1,1,1.0
Pitx1,Fshb,1,1.0
Stat3,Ccnd1,1,1.0
Hif1a,Ca9,1,1.0
Tp53,Atf3,1,1.0
Esr1,Ccnd1,1,1.0
Wt1,Igf1r,-1,1.0
Esr1,Crh,-1,1.0
Yy1,Hacd2,1,1.0
Pax8,Tg,-1,1.0
Tp53,Slc6a6,-1,1.0
Tfap2c,Esr1,1,1.0
Yy1,Dlg1,1,1.0
Yy1,Cpsf2,1,1.0
Sp1,Ccnd1,1,1.0
Cebpa,Hamp,1,1.0
Nfkb1,Nod2,1,1.0
Yy1,Coq9,1,1.0
Sp1,Cd14,1,1.0
Stat4,Prf1,1,1.0
Sp1,Adipoq,1,1.0
Ctcf,Trappc6a,1,1.0
Pou2f1,Ccnd1,1,1.0
Nfkb1,Il1rn,1,1.0
Ctcf,Prss35,1,1.0
Yy1,Micu2,-1,1.0
Ctcf,Pprc1,1,1.0
Ctcf,Ppard,1,1.0
Ctcf,Pou1f1,1,1.0
Ctcf,Pomt2,1,1.0
E2f1,Mycn,1,1.0
E2f2,Mycn,1,1.0
E2f3,Mycn,1,1.0
Creb1,Jun,-1,1.0
Tp53,Vcan,1,1.0
Mitf,Snai2,1,1.0
Wt1,Mycn,-1,1.0
Ets2,Psen1,1,1.0
Rela,Ccl12,1,1.0
Jun,Pgr,-1,1.0
Rel,Ccl12,1,1.0
Lef1,Cdx1,1,1.0
Ctcf,Ptpa,1,1.0
Ctcf,Myc,-1,1.0
Hes1,Dbf4,1,1.0
Rel,Birc3,1,1.0
Stat3,Birc5,1,1.0
Bmal1,Bhlhe40,1,1.0
E2f1,Rb1,1,1.0
Nfic,Cyp1a1,-1,1.0
Nfkb1,Tnf,1,1.0
Clock,Bhlhe40,1,1.0
Clock,Bhlhe41,1,1.0
Tp53,Pttg1,1,1.0
Sp1,Pttg1,1,1.0
Cdx2,Cdh17,1,1.0
Ctcf,Tnfrsf18,-1,1.0
Rel,Sele,1,1.0
Rela,Tnf,1,1.0
Ctcf,Tmbim6,1,1.0
E2f2,Cdc6,1,1.0
E2f3,Cdc6,1,1.0
Ctcf,Smim7,1,1.0
E2f1,Cdc6,1,1.0
Pax3,Mitf,1,1.0
Ctcf,Rpp30,1,1.0
Tp53,E2f1,-1,1.0
Hnf4a,Cyp7a1,-1,1.0
Rela,Ccl20,1,1.0
Esr1,Krt19,1,1.0
Sp1,Polb,-1,1.0
Tp53,Serpinb5,1,1.0
E2f4,Cdk1,1,1.0
E2f1,Serpine1,-1,1.0
Nfkb1,Crp,1,1.0
Nfkb1,Il1b,1,1.0
Jun,Nqo1,-1,1.0
Myb,Bcl2,1,1.0
Nfe2l2,Nqo1,1,1.0
Fos,Mmp1a,1,1.0
Tp53,Cav1,1,1.0
Vdr,Bglap2,1,1.0
Vdr,Bglap3,1,1.0
Vdr,Bglap,1,1.0
Nr5a1,Amh,1,1.0
Yy1,Afg1l,-1,1.0
Cdx2,Lct,1,1.0
Sp1,Plaur,1,1.0
Spi1,Gata1,1,1.0
Bmal2,Serpine1,1,1.0
Nr5a1,Pou5f1,1,1.0
Gata2,Sgk1,-1,1.0
Gata2,Nos3,1,1.0
Atf3,Sele,-1,1.0
Sp1,Alox12,1,1.0
Smad3,Tgfb1,-1,1.0
Nfkb1,Il6,1,1.0
Sp1,Cd44,1,1.0
Jun,Atf3,1,1.0
Atf2,Atf3,1,1.0
Tp53,Rrm2b,1,1.0
Sp1,Hspa1a,1,1.0
Cebpb,Cdkn1a,1,1.0
Gata2,Pnpla8,-1,1.0
Klf12,Tfap2a,-1,1.0
Hif1a,Tp53,1,1.0
Tfap2a,Vegfa,1,1.0
Stat4,Myc,1,1.0
Irf1,Ifnb1,1,1.0
Cebpb,Il4,1,1.0
Atf2,Pck1,1,1.0
Prdm1,Myc,-1,1.0
Wt1,Vdr,1,1.0
Sp1,Sod2,-1,1.0
Nfkb1,Cftr,1,1.0
Rela,Cftr,1,1.0
Rela,Il1b,1,1.0
Stat6,Alox15,1,1.0
Rela,Myc,1,1.0
Myb,Mat2a,1,1.0
Gata2,Apex1,-1,1.0
Creb1,Psen1,1,1.0
Srebf2,Fdft1,1,1.0
Sp1,Tp53,1,1.0
Usf1,S100a6,1,1.0
Hif1a,Slc2a1,1,1.0
Stat3,Bcl6,1,1.0
Tp53,Hras,-1,1.0
Tp53,Nos2,-1,1.0
Esr1,Tgfa,1,1.0
Nr1h3,Apoe,1,1.0
Nr1h3,Abcg1,1,1.0
Nfe2l2,Gclc,1,1.0
Tp53,Fas,1,1.0
Prdm1,Ciita,-1,1.0
Creb1,Ptgs2,1,1.0
Foxa1,Sftpb,1,1.0
Hes1,Ascl1,-1,1.0
Nfkb1,Mmp9,1,1.0
Nfkb1,Nfkbia,1,1.0
Rela,Mmp9,1,1.0
Rela,Nfkbia,1,1.0
Sp1,Mmp9,1,1.0
Tbx2,Cdkn2a,-1,1.0
Gata2,Gulp1,-1,1.0
Wt1,Egfr,-1,1.0
Jun,Ptgs2,1,1.0
Sp3,Alpl,1,1.0
Mitf,Kit,1,1.0
Gata2,Efcab2,-1,1.0
Nfkb1,Ptgs2,1,1.0
Rela,Ptgs2,1,1.0
Usf1,Hoxb4,1,1.0
Usf2,Hoxb4,1,1.0
Gata2,Ccm2,-1,1.0
Yy1,Atp13a1,-1,1.0
Tp53,Chek1,-1,1.0
Zeb1,Cdh1,-1,1.0
Ets1,Psen1,1,1.0
Stat3,Socs1,1,1.0
Sp1,Vegfa,1,1.0
Irf1,Socs1,1,1.0
Spi1,Cd40,1,1.0
Spib,Cd40,1,1.0
Sp1,Ptgs2,1,1.0
Nr2e1,Pax2,-1,1.0
Tp53,Cd82,1,1.0
Junb,Egfr,1,1.0
Sp1,Egfr,-1,1.0
Wt1,Cdh1,-1,1.0
Creb1,Bcl2,1,1.0
Klf4,Cdkn1a,1,1.0
Hif1a,Adm,1,1.0
Bmal1,Per1,1,1.0
Clock,Per1,1,1.0
Atf2,Ifnb1,1,1.0
Irf3,Ifnb1,1,1.0
Rela,Serpine1,1,1.0
Jun,Egfr,1,1.0
Srebf2,Acly,1,1.0
Srebf1,Acly,1,1.0
Sp1,Tgfbr2,1,1.0
Sp1,Col1a2,1,1.0
Hnf1a,G6pc1,1,1.0
Irf1,Psmb9,1,1.0
Tbx21,Ifng,1,1.0
Sp1,Ar,1,1.0
Sp1,Tnnc1,1,1.0
Tp53,Dkk1,1,1.0
Ppara,Acsl1,-1,1.0
Sp1,Vim,1,1.0
Tfdp1,Ccne1,1,1.0
Tp53,Tert,-1,1.0
Sp1,Tert,1,1.0
Jun,Mmp13,1,1.0
Jund,Mmp13,1,1.0
Egr1,Fn1,1,1.0
Sp1,Tnfrsf8,1,1.0
Egr2,Faslg,-1,1.0
Nr2e1,Plce1,-1,1.0
Ets1,Csnk2a1,1,1.0
Yy1,Myc,1,1.0
Sp1,Csnk2a1,1,1.0
Tfap2a,Hgf,-1,1.0
Stat3,Il10,1,1.0
Myc,Faslg,1,1.0
Tp53,Perp,-1,1.0
Atf2,Ins2,1,1.0
Tp53,Vegfa,-1,1.0
Myc,Gadd45a,-1,1.0
Jun,Mmp1a,1,1.0
E2f1,Tyms,1,1.0
Gata2,Tgfb2,-1,1.0
Sp1,Itgad,1,1.0
Sp3,Itgad,1,1.0
Sp1,Rela,1,1.0
Jun,Ccl12,1,1.0
Sp1,Star,1,1.0
Nfkb1,Csf1,1,1.0
Hif1a,Bnip3,1,1.0
Fos,Mmp9,1,1.0
Sox10,Mitf,1,1.0
E2f1,Mdm2,-1,1.0
Spi1,Tlr4,1,1.0
Stat3,Gfap,1,1.0
Wt1,Amh,1,1.0
Tp53,Bdkrb2,1,1.0
Cebpa,Pparg,1,1.0
Esr1,Vegfa,1,1.0
Max,Nprl3,-1,1.0
Myc,Thbs1,-1,1.0
Sp1,Utrn,1,1.0
Hnf1a,Slc2a2,1,1.0
Pax3,Bcl2l1,1,1.0
Hoxa5,Pgr,1,1.0
Stat3,Crp,1,1.0
Lef1,Mitf,1,1.0
Cebpb,Crp,1,1.0
Tp53,Abcb1a,-1,1.0
Sp1,Serpine1,1,1.0
Pax4,Ins2,-1,1.0
Sp1,Pgr,1,1.0
Esr1,Pgr,1,1.0
Stat3,Vegfa,1,1.0
Pgr,Esr1,1,1.0
Nr1h3,Abca1,1,1.0
Nkx2-1,Sftpb,1,1.0
Sp1,Il10,1,1.0
Tfdp1,Dhfr,1,1.0
Nfya,Sp3,1,1.0
Ctcf,Gpr156,-1,1.0
Egr1,Ccnd1,1,1.0
Egr1,Cdkn1a,1,1.0
Ctcf,Esrp2,-1,1.0
Ar,Jun,1,1.0
Yy1,Cep43,-1,1.0
Myc,Ccne1,1,1.0
Ets1,Abcb1a,1,1.0
Sox9,Cdkn1a,1,1.0
Sp1,Igfbp3,1,1.0
Stat5b,Igf1,1,1.0
Ctcf,Epx,1,1.0
Cdx2,Klf4,1,1.0
Tp53,Hipk2,1,1.0
Pparg,Adipoq,1,1.0
Nfkb1,Fn1,-1,1.0
Rela,Fn1,-1,1.0
Sp3,Igfbp3,1,1.0
Sp1,Gstp2,1,1.0
Sp1,Gstp1,1,1.0
Egr1,Cat,1,1.0
Sp1,Agtr1a,1,1.0
Tfap2a,Cdkn1a,1,1.0
Ctcf,Nt5c3a,-1,1.0
Spi1,Acp5,1,1.0
Sp1,Mat2a,1,1.0
Ctcf,Npc1,-1,1.0
Sp1,Ca9,1,1.0
Stat3,Bcl2,1,1.0
Ctcf,Mmp10,-1,1.0
E2f1,Tert,-1,1.0
Bmal1,Cry1,1,1.0
Bmal1,Per2,1,1.0
Sp1,Col2a1,1,1.0
Sp3,Col2a1,1,1.0
Esr1,F12,1,1.0
Tp53,Bbc3,1,1.0
Nfkb1,Fas,1,1.0
Smad3,Pthlh,1,1.0
Ctcf,Haus7,-1,1.0
Hnf4a,Cyp8b1,1,1.0
Rela,Csf2,1,1.0
Sox10,Dct,-1,1.0
Tp53,Egfr,1,1.0
Sp1,Oprm1,1,1.0
Sp3,Oprm1,1,1.0
Stat3,Fos,1,1.0
Ctcf,Arl2,-1,1.0
Creb1,Il6,1,1.0
Cebpb,Ptgs2,1,1.0
Egr1,Ace,1,1.0
Tp53,Bcl2l1,1,1.0
Tp53,Tgfa,1,1.0
Tp53,Birc5,-1,1.0
Ets1,Ece1,1,1.0
Jun,Fas,1,1.0
Sox10,Gjb1,-1,1.0
Ctcf,Aldh1a3,-1,1.0
Ctcf,Akt1,-1,1.0
Rbpj,Hey2,1,1.0
Ctcf,Actr3,-1,1.0
Rara,Rarb,1,1.0
Mef2a,Slc2a4,1,1.0
Tp53,Epha2,1,1.0
Cebpb,Sftpd,1,1.0
Cebpa,Sftpd,1,1.0
Klf4,Lama3,1,1.0
Tbx5,Nppa,1,1.0
Usf2,Top3a,1,1.0
Tp53,Chuk,-1,1.0
E2f1,Bcl2,1,1.0
Sp1,Hras,1,1.0
Nfkb1,Bcl2,1,1.0
Tp53,Afp,-1,1.0
Foxm1,Ccnb1,1,1.0
Tfap2a,Erbb2,1,1.0
Yy1,Dnaja3,-1,1.0
Sp1,Ccl12,1,1.0
Pax8,Slc5a5,1,1.0
Sp1,Pax6,1,1.0
Ctcf,Commd2,-1,1.0
Rest,Grin1,-1,1.0
Ppara,Lpl,1,1.0
Ctcf,Bcl2l14,-1,1.0
Cebpg,Sftpd,1,1.0
Tp53,Pten,-1,1.0
Tp53,Apaf1,1,1.0
E2f1,Apaf1,1,1.0
Rela,Bcl3,1,1.0
Sp3,Utrn,1,1.0
Creb1,Il2,1,1.0
Spi1,Cybb,1,1.0
Usf1,Apc,1,1.0
Usf2,Apc,1,1.0
Jun,Nos2,1,1.0
Sp1,Gja1,1,1.0
Sox9,Amh,1,1.0
Mitf,Tyrp1,1,1.0
Usf1,Cyp1a1,-1,1.0
Nfe2l2,Hmox1,1,1.0
Esr1,Cdkn1a,1,1.0
Tp53,Casp1,1,1.0
Pparg,Ptgs2,-1,1.0
Hnf1a,Pdx1,1,1.0
E2f6,Depdc5,-1,1.0
E2f4,Pclaf,-1,1.0
E2f4,Luc7l,-1,1.0
Etv4,Ptgs2,1,1.0
Jun,Plaur,1,1.0
Sp1,Cdkn1b,1,1.0
Hnf4a,Apob,1,1.0
Etv4,Mmp7,1,1.0
Stat3,Mcl1,1,1.0
Sp1,Ccnd2,1,1.0
Stat5a,Ccnd2,-1,1.0
Rel,Il6,-1,1.0
Cebpb,Igf2,1,1.0
Sp1,Igf2,1,1.0
Sp1,Ctsd,1,1.0
Gata2,Epo,-1,1.0
Ppara,Cpt1a,-1,1.0
Esr1,Hspb1,1,1.0
Etv4,Erbb2,-1,1.0
Creb1,Plat,-1,1.0
Atf2,Plat,1,1.0
Jun,Vegfa,-1,1.0
Pou2f1,Gadd45a,1,1.0
Egr1,Pdgfb,1,1.0
Snai1,Cdh1,-1,1.0
Ets1,Cip2a,1,1.0
E2f4,Katnal1,-1,1.0
Hif1a,Edn1,1,1.0
Jun,Il12b,1,1.0
Srf,Tagln,1,1.0
Smad3,Bglap3,1,1.0
Smad3,Bglap2,1,1.0
Mitf,Ctsk,1,1.0
Ctcf,Stab2,-1,1.0
Jund,Il6,1,1.0
Ctcf,S100z,-1,1.0
Tfap2a,Taf7,1,1.0
Cebpa,Lep,1,1.0
Myc,Cebpa,-1,1.0
Cebpa,Myc,-1,1.0
Sp1,Col1a1,-1,1.0
Sp1,Timp1,1,1.0
Usf1,Ptgs2,-1,1.0
Ctcf,Rbms3,-1,1.0
Pax5,Cd19,1,1.0
Rela,Nfkb1,1,1.0
Ctcf,Rbm39,-1,1.0
Creb1,Bdnf,1,1.0
Pparg,Pten,1,1.0
Smad3,Bglap,1,1.0
Cebpa,Csf3r,1,1.0
Nrl,Rho,-1,1.0
Usf1,Top3a,1,1.0
E4f1,Ccna2,-1,1.0
Myc,Cdkn2b,-1,1.0
Hnf1a,Akr1c6,1,1.0
Nr1h2,Srebf1,1,1.0
Nr1h3,Srebf1,1,1.0
Pparg,Ccnd1,-1,1.0
Fos,Ccnd1,-1,1.0
Myb,Cd4,-1,1.0
E2f4,Ikbkg,-1,1.0
Sp1,Cdk6,-1,1.0
Wt1,Ar,-1,1.0
Tp53,Dnmt1,-1,1.0
Foxa2,Pdx1,1,1.0
Mitf,Dct,1,1.0
Ctcf,Znhit2,-1,1.0
Stat3,A2m,1,1.0
Ctcf,Znf462,-1,1.0
Jun,Nr3c1,1,1.0
Jun,Mmp9,1,1.0
Yy1,Top3a,1,1.0
E2f1,Tp53,1,1.0
Hoxa10,Igfbp1,1,1.0
Irf4,Cd68,-1,1.0
Smad4,Bambi,1,1.0
Jun,Ccl5,1,1.0
Irf1,Tnfsf10,1,1.0
Usf1,Hmox1,1,1.0
Usf2,Hmox1,1,1.0
Egr1,Fgf2,1,1.0
Egr1,Pdgfc,1,1.0
Hif1a,Id2,1,1.0
Rela,Cd40,1,1.0
Hif1a,Rora,1,1.0
Jund,Myb,1,1.0
Lhx3,Fshb,1,1.0
E2f1,Birc5,1,1.0
Tp53,Aifm2,1,1.0
E2f4,Mcm5,1,1.0
E2f4,Jun,1,1.0
Fli1,Igfbp3,-1,1.0
Gata4,Nppa,1,1.0
Jun,Myb,1,1.0
E2f4,Gmnn,1,1.0
Smad3,Bambi,1,1.0
Rela,Ifng,1,1.0
Nr4a1,Hsd3b1,1,1.0
Myc,Cdk4,1,1.0
Tp53,Ezh2,-1,1.0
Jun,Mmp2,1,1.0
Rela,Nos2,1,1.0
Tp53,Ccnd1,-1,1.0
E2f4,Pold1,1,1.0
Esr2,Serpine1,-1,1.0
Jun,Ren1,1,1.0
Esr1,Serpine1,1,1.0
Jun,Gnrhr,1,1.0
Myc,Eno1,1,1.0
Sp1,Egr1,1,1.0
Stat3,Etv6,1,1.0
E2f4,Mcm7,1,1.0
Hif1a,Itgb2,1,1.0
Sp1,Fos,1,1.0
Esr1,Rara,1,1.0
E2f4,Npat,1,1.0
Wt1,Myc,-1,1.0
Tp53,Tnfrsf10b,1,1.0
Yy1,Hsd3b1,1,1.0
E2f3,Mcm7,1,1.0
E2f3,Mcm6,1,1.0
E2f3,Mcm5,1,1.0
Ar,Klk1b22,1,1.0
Ar,Klk1b27,1,1.0
Ar,Klk1b11,1,1.0
Gli2,Foxe1,1,1.0
Myc,Cflar,-1,1.0
Ar,Klk1b21,1,1.0
Irf8,Nf1,1,1.0
Ar,Klk1b9,1,1.0
Egr1,Syn1,1,1.0
Nr4a1,Mdm2,-1,1.0
Ar,Klk1b8,1,1.0
Ar,Klk1b26,1,1.0
Sp1,Faslg,1,1.0
Sp1,Srebf1,1,1.0
E2f1,Isyna1,1,1.0
Ar,Klk1b1,1,1.0
Srebf2,Abca1,-1,1.0
Esr1,Crhbp,1,1.0
Sp1,Gclc,1,1.0
E2f4,Cdt1,1,1.0
Sp1,Gast,1,1.0
E2f4,Cdkn2c,1,1.0
Nr1h2,Abca1,1,1.0
Nr1h2,Abcg1,1,1.0
Atf1,Cftr,1,1.0
E2f4,Asf1b,1,1.0
Ar,Klk1,1,1.0
Ets1,Grpr,1,1.0
Ar,Klk1b4,1,1.0
Ar,Klk1b24,1,1.0
Foxo3,Sod2,1,1.0
Ar,Klk1b3,1,1.0
Nr1d1,Bmal1,-1,1.0
Ar,Klk1b16,1,1.0
Rest,Oprm1,-1,1.0
Fos,Crem,1,1.0
Crem,Fos,-1,1.0
Ar,Klk1b5,1,1.0
Prox1,Cyp7a1,-1,1.0
Epas1,Flt1,1,1.0
Pparg,Angptl4,1,1.0
Ppard,Angptl4,-1,1.0
Atf6,Hsp90b1,1,1.0
Hif1a,Timp1,1,1.0
Tp53,Hsp90ab1,-1,1.0
Tp53,Slc2a1,-1,1.0
Sp1,Tgfb1,1,1.0
Atf6,Calr,1,1.0
Vdr,Cdkn1b,1,1.0
Ets1,Il5,1,1.0
Atf6,Sel1l,1,1.0
Pparg,Bcl2,1,1.0
Ets2,Il5,1,1.0
Sp1,Cdkn1a,1,1.0
Nfkb1,Il2,1,1.0
Gli1,Ptch1,1,1.0
Gli2,Ptch1,1,1.0
Ar,Snai2,1,1.0
E2f4,E2f1,-1,1.0
Tp73,Cdkn1a,1,1.0
Gata3,Il5,1,1.0
Cebpb,Abcb1a,1,1.0
Tp53,Chek2,-1,1.0
Pparg,Cdkn1a,1,1.0
Yy1,Cxcr4,-1,1.0
Gata4,Cyp17a1,1,1.0
Gata6,Cyp17a1,1,1.0
Sp1,Cyp17a1,1,1.0
Jun,Spp1,1,1.0
Tfap4,Mdm2,-1,1.0
Rara,Cxcr5,1,1.0
Yy1,Ldlr,-1,1.0
Sp1,Ldlr,1,1.0
Srebf1,Ldlr,1,1.0
Smad3,Tnc,1,1.0
Smad4,Tnc,1,1.0
Znf148,Mmp3,1,1.0
Rel,Il2ra,1,1.0
Rela,Gstp1,1,1.0
Rela,Gstp2,1,1.0
Tp53,Plk1,-1,1.0
Crem,Ccna2,-1,1.0
Epas1,Serpine1,1,1.0
Myc,Eif4e,1,1.0
Nfkb1,Il10,1,1.0
Arnt,Epo,1,1.0
Lef1,Cd1d1,-1,1.0
Ar,Dhx15,1,1.0
Rela,Sirt1,1,1.0
Ar,Ddt,1,1.0
Egr3,Nab2,1,1.0
Ar,Dbi,1,1.0
Gli2,Gli1,1,1.0
Tp53,S100b,-1,1.0
Yy1,Srp68,-1,1.0
Ar,Scap,1,1.0
Atf3,Ddit3,1,1.0
Atf4,Atf3,1,1.0
Atf4,Ddit3,1,1.0
Usf2,Thbs1,1,1.0
Nfkb1,Nos2,1,1.0
Usf1,Pf4,1,1.0
Usf2,Pf4,1,1.0
E2f4,Tk1,1,1.0
Ppara,Angptl4,1,1.0
Stat3,Il21,1,1.0
Yy1,Spns1,-1,1.0
Srebf1,Nr0b2,1,1.0
Esr1,Tac3,1,1.0
Ar,Sms,1,1.0
Tp53,Siva1,1,1.0
Hif1a,Epo,1,1.0
E2f4,Plk1,-1,1.0
Sp3,Cnmd,1,1.0
Jun,Il6,1,1.0
Ar,Pgc,1,1.0
Cebpa,Alb,1,1.0
Fli1,Gp9,1,1.0
Sp3,Kdr,1,1.0
Foxo3,Faslg,1,1.0
Ar,Krt18,1,1.0
Mycn,Nes,1,1.0
Nr5a1,Cyp17a1,1,1.0
Tp53,Gadd45a,-1,1.0
Tp53,Bax,1,1.0
Ar,Skt,-1,1.0
Smad3,Serpine1,1,1.0
Stat5a,Bcl2l1,1,1.0
Yy1,Snx27,-1,1.0
Stat3,Prf1,1,1.0
Jun,Tp53,-1,1.0
Jun,Cdkn1a,-1,1.0
Tfap2b,Ptgds,1,1.0
Myb,Wt1,1,1.0
Wt1,Myb,-1,1.0
Ets1,Gp5,1,1.0
Hoxa5,Ptn,1,1.0
Ets1,Fas,1,1.0
Ets1,Cdk11b,1,1.0
Ets1,Cd3d,1,1.0
Egr1,Vegfa,1,1.0
Ets1,Casp8,1,1.0
Klf11,Ins2,1,1.0
Atf4,Trib3,1,1.0
Ddit3,Trib3,1,1.0
Irf2,Tap1,1,1.0
Yy1,Dnajb4,1,1.0
Hif1a,Ldha,1,1.0
Hif1a,Pgk1,1,1.0
Stat5b,Prf1,1,1.0
Fos,Ptgs2,1,1.0
Tp73,Tert,-1,1.0
Pparg,Nr1d1,1,1.0
E2f3,Tp53bp2,1,1.0
Sp3,Klk1b21,1,1.0
Sp3,Klk1b5,1,1.0
Sp3,Klk1b16,1,1.0
Sp3,Klk1b3,1,1.0
Sp3,Klk1b24,1,1.0
Sp3,Klk1b4,1,1.0
Sp3,Klk1,1,1.0
Stat5a,Bcl6,1,1.0
Foxo4,Rbl2,1,1.0
Foxo4,Ppargc1a,1,1.0
Klf2,Nos3,1,1.0
Klf2,Thbd,1,1.0
Stat3,Cdkn1a,1,1.0
Nfkb1,Ebi3,1,1.0
Rela,Ebi3,1,1.0
E2f1,Ppp1r13b,1,1.0
Zbtb16,Ccna2,-1,1.0
Ets1,Runx1,1,1.0
Tp53,Igf1r,-1,1.0
Stat5b,Osm,1,1.0
Sp3,Klk1b22,1,1.0
Sp1,Aldoa,1,1.0
Sp1,Itga5,1,1.0
Hnf4a,Apoa4,1,1.0
Pax8,Tshr,-1,1.0
